Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
HDD,,Toshiba,MK2555GSX 250GB,732,30.1,3638,https://hdd.userbenchmark.com/SpeedTest/2698/TOSHIBA-MK2555GSX
HDD,,Seagate,ST3400832AS 400GB,733,30,1358,https://hdd.userbenchmark.com/SpeedTest/780/ST3400832AS
HDD,,Samsung,HM320II 320GB,734,30,1766,https://hdd.userbenchmark.com/SpeedTest/8571/SAMSUNG-HM320II
HDD,,Seagate,ST3160815AS 160GB,735,30,26062,https://hdd.userbenchmark.com/SpeedTest/1990/ST3160815AS
HDD,,Seagate,ST3802110AS 80GB,736,29.9,323,https://hdd.userbenchmark.com/SpeedTest/2586/ST3802110AS
HDD,,Seagate,ST3250823AS 250GB,737,29.9,3401,https://hdd.userbenchmark.com/SpeedTest/2690/ST3250823AS
HDD,,Hitachi,HTS723225L9A360 250GB,738,29.9,463,https://hdd.userbenchmark.com/SpeedTest/4544/Hitachi-HTS723225L9A360
HDD,,Seagate,ST380815AS 80GB,739,29.8,12912,https://hdd.userbenchmark.com/SpeedTest/637/ST380815AS
HDD,WD2500BEVT,WD,Blue 2.5" 250GB (2009),740,29.8,13196,https://hdd.userbenchmark.com/SpeedTest/2695/WDC-WD2500BEVT-00ZCT0
HDD,,Toshiba,MK5076GSXN 500GB,741,29.8,473,https://hdd.userbenchmark.com/SpeedTest/11398/TOSHIBA-MK5076GSXN
HDD,,Maxtor,STM380215AS 80GB,742,29.8,1653,https://hdd.userbenchmark.com/SpeedTest/2696/MAXTOR-STM380215AS
HDD,,Toshiba,MK5055GSXN 500GB,743,29.8,661,https://hdd.userbenchmark.com/SpeedTest/1798/TOSHIBA-MK5055GSXN
HDD,,Fujitsu,MHZ2160BJ FFS G2 160GB,744,29.8,101,https://hdd.userbenchmark.com/SpeedTest/3938/FUJITSU-MHZ2160BJ-FFS-G2
HDD,,Seagate,ST3500630A 500GB,745,29.8,549,https://hdd.userbenchmark.com/SpeedTest/6609/ST3500630A
HDD,,WD,WD3200KS-00PFB0 320GB,746,29.7,2508,https://hdd.userbenchmark.com/SpeedTest/676/WDC-WD3200KS-00PFB0
HDD,,Maxtor,6V160E0 160GB,747,29.7,1621,https://hdd.userbenchmark.com/SpeedTest/4072/Maxtor-6V160E0
HDD,,Seagate,ST3300622AS 300GB,748,29.6,616,https://hdd.userbenchmark.com/SpeedTest/2993/ST3300622AS
HDD,,WD,WD3200AAJB-00J3A0 320GB,749,29.6,1110,https://hdd.userbenchmark.com/SpeedTest/2623/WDC-WD3200AAJB-00J3A0
HDD,,Maxtor,6V250F0 251GB,750,29.5,1179,https://hdd.userbenchmark.com/SpeedTest/2361/Maxtor-6V250F0
HDD,,Maxtor,6V200E0 204GB,751,29.5,1320,https://hdd.userbenchmark.com/SpeedTest/1837/Maxtor-6V200E0
HDD,,Excelstor,Technology J8160S 160GB,752,29.5,978,https://hdd.userbenchmark.com/SpeedTest/11714/ExcelStor-Technology-J8160S
HDD,,Toshiba,MK5076GSX 500GB,753,29.5,4944,https://hdd.userbenchmark.com/SpeedTest/2073/TOSHIBA-MK5076GSX
HDD,,Maxtor,STM3160211AS 160GB,754,29.4,1289,https://hdd.userbenchmark.com/SpeedTest/8177/MAXTOR-STM3160211AS
HDD,,Seagate,ST3808110AS 80GB,755,29.4,3881,https://hdd.userbenchmark.com/SpeedTest/4753/ST3808110AS
HDD,,Seagate,ST3400633AS 400GB,756,29.4,402,https://hdd.userbenchmark.com/SpeedTest/6724/ST3400633AS
HDD,,WD,WD3200JS-63PDB1 320GB,757,29.3,2279,https://hdd.userbenchmark.com/SpeedTest/4071/WDC-WD3200JS-63PDB1
HDD,,Maxtor,STM3160215AS 160GB,758,29.3,6160,https://hdd.userbenchmark.com/SpeedTest/1296/MAXTOR-STM3160215AS
HDD,,WD,WD3200JD-22K 320GB,759,29.2,631,https://hdd.userbenchmark.com/SpeedTest/6647/WDC-WD3200JD-22K
HDD,,Seagate,ST380215AS 80GB,760,29.2,1825,https://hdd.userbenchmark.com/SpeedTest/6286/ST380215AS
HDD,,WD,WD3200YS-01PGB0 320GB,761,29.1,886,https://hdd.userbenchmark.com/SpeedTest/3238/WDC-WD3200YS-01PGB0
HDD,,Seagate,ST3160211AS 160GB,762,29.1,1021,https://hdd.userbenchmark.com/SpeedTest/7276/ST3160211AS
HDD,,Toshiba,MK5065GSXN 500GB,763,29.1,1598,https://hdd.userbenchmark.com/SpeedTest/5561/TOSHIBA-MK5065GSXN
HDD,,Fujitsu,MJA2320BH G2 320GB,764,29.1,907,https://hdd.userbenchmark.com/SpeedTest/3975/FUJITSU-MJA2320BH-G2
HDD,,Hitachi,HTS545032B9SA00 320GB,765,29,925,https://hdd.userbenchmark.com/SpeedTest/10455/Hitachi-HTS545032B9SA00
HDD,,Hitachi,HDT722525DLA380 250GB,766,29,3010,https://hdd.userbenchmark.com/SpeedTest/1390/HDT722525DLA380
HDD,,WD,WD3200BMVS-11F9S0 320GB,767,28.9,122,https://hdd.userbenchmark.com/SpeedTest/10626/WDC-WD3200BMVS-11F9S0
HDD,,WD,WD2500YD-01NVB1 251GB,768,28.9,425,https://hdd.userbenchmark.com/SpeedTest/8909/WDC-WD2500YD-01NVB1
HDD,,Seagate,ST3250824AS 250GB,769,28.8,3616,https://hdd.userbenchmark.com/SpeedTest/2131/ST3250824AS
HDD,,Maxtor,6L160M0 160GB,770,28.8,425,https://hdd.userbenchmark.com/SpeedTest/4958/Maxtor-6L160M0
HDD,,WD,WD1600AAJB-00PVA0 160GB,771,28.8,1432,https://hdd.userbenchmark.com/SpeedTest/4799/WDC-WD1600AAJB-00PVA0
HDD,,Maxtor,7L250S0 250GB,772,28.8,524,https://hdd.userbenchmark.com/SpeedTest/5847/Maxtor-7L250S0
HDD,,WD,WD4000KD-00NAB0 400GB,773,28.8,153,https://hdd.userbenchmark.com/SpeedTest/2338/WDC-WD4000KD-00NAB0
HDD,,Samsung,HD252KJ 250GB,774,28.8,952,https://hdd.userbenchmark.com/SpeedTest/3923/SAMSUNG-HD252KJ
HDD,,WD,WD1600YS-18SHB2 160GB,775,28.7,211,https://hdd.userbenchmark.com/SpeedTest/10150/WDC-WD1600YS-18SHB2
HDD,,Hitachi,HTS545032B9A300 320GB,776,28.7,11922,https://hdd.userbenchmark.com/SpeedTest/1389/Hitachi-HTS545032B9A300
HDD,,Toshiba,MK5065GSX 500GB,777,28.6,3394,https://hdd.userbenchmark.com/SpeedTest/252/TOSHIBA-MK5065GSX
HDD,,Seagate,ST380811AS 80GB,778,28.6,2335,https://hdd.userbenchmark.com/SpeedTest/2147/ST380811AS
HDD,,Hitachi,HDT725032VLAT80 320GB,779,28.5,156,https://hdd.userbenchmark.com/SpeedTest/5147/Hitachi-HDT725032VLAT80
HDD,,Maxtor,7L250S0 251GB,780,28.5,278,https://hdd.userbenchmark.com/SpeedTest/4393/Maxtor--7L250S0
HDD,,WD,WD4000YR-01PLB0 400GB,781,28.5,192,https://hdd.userbenchmark.com/SpeedTest/3948/WDC-WD4000YR-01PLB0
HDD,,Seagate,ST3250624AS 250GB,782,28.5,638,https://hdd.userbenchmark.com/SpeedTest/6831/ST3250624AS
HDD,,Hitachi,HDS721680PLA380 80GB,783,28.4,2204,https://hdd.userbenchmark.com/SpeedTest/4750/Hitachi-HDS721680PLA380
HDD,,Hitachi,HTS543225A7A384 250GB,784,28.4,1470,https://hdd.userbenchmark.com/SpeedTest/9742/Hitachi-HTS543225A7A384
HDD,,Samsung,SP2514N 250GB,785,28.4,534,https://hdd.userbenchmark.com/SpeedTest/4577/SAMSUNG-SP2514N
HDD,WD3200BEVT,WD,Blue 2.5" 320GB (2009),786,28.4,28959,https://hdd.userbenchmark.com/SpeedTest/2273/WDC-WD3200BEVT-22ZCT0
HDD,,Seagate,ST380211AS 80GB,787,28.3,649,https://hdd.userbenchmark.com/SpeedTest/2053/ST380211AS
HDD,,Maxtor,6 L300S0 300GB,788,28.3,123,https://hdd.userbenchmark.com/SpeedTest/9919/Maxtor-6-L300S0
HDD,,Hitachi,HTS722020K9SA00 200GB,789,28.3,190,https://hdd.userbenchmark.com/SpeedTest/10167/Hitachi-HTS722020K9SA00
HDD,,Seagate,ST3160815A 160GB,790,28.3,643,https://hdd.userbenchmark.com/SpeedTest/1808/ST3160815A
HDD,,Maxtor,7L300S0 300GB,791,28.2,282,https://hdd.userbenchmark.com/SpeedTest/2130/Maxtor-7L300S0
HDD,,Seagate,ST3400832A 400GB,792,28.1,130,https://hdd.userbenchmark.com/SpeedTest/2624/ST3400832A
HDD,,Maxtor,6B200M0 204GB,793,28.1,977,https://hdd.userbenchmark.com/SpeedTest/2239/Maxtor-6B200M0
HDD,,WD,WD1600YS-01SHB1 165GB,794,28.1,780,https://hdd.userbenchmark.com/SpeedTest/10600/WDC-WD1600YS-01SHB1
HDD,,Hitachi,HTS54323 320GB,795,28,252,https://hdd.userbenchmark.com/SpeedTest/7228/Hitachi-HTS54323
HDD,,Seagate,ST3300831AS 300GB,796,27.9,1033,https://hdd.userbenchmark.com/SpeedTest/1777/ST3300831AS
HDD,,Maxtor,6L200M0 200GB,797,27.9,442,https://hdd.userbenchmark.com/SpeedTest/6596/Maxtor-6L200M0
HDD,,Seagate,ST3160215SCE 160GB,798,27.9,1773,https://hdd.userbenchmark.com/SpeedTest/9361/ST3160215SCE
HDD,,Seagate,ST3250823A 250GB,799,27.9,191,https://hdd.userbenchmark.com/SpeedTest/4671/ST3250823A
HDD,,WD,WD2500KS-00MJB0 250GB,800,27.9,6358,https://hdd.userbenchmark.com/SpeedTest/1521/WDC-WD2500KS-00MJB0
HDD,WD2500BPVT,WD,Blue 2.5" 250GB (2010),801,27.8,1998,https://hdd.userbenchmark.com/SpeedTest/2517/WDC-WD2500BPVT-75JJ5T0
HDD,,WD,WD2500YS-01SHB1 251GB,802,27.8,1698,https://hdd.userbenchmark.com/SpeedTest/3947/WDC-WD2500YS-01SHB1
HDD,,Maxtor,6L300S0 300GB,803,27.6,1851,https://hdd.userbenchmark.com/SpeedTest/2242/Maxtor-6L300S0
HDD,,Seagate,ST312081 2AS 120GB,804,27.6,9,https://hdd.userbenchmark.com/SpeedTest/13081/ST312081-2AS
HDD,,Maxtor,6Y120L0 120GB,805,27.6,10,https://hdd.userbenchmark.com/SpeedTest/9085/Maxtor-6Y120L0
HDD,,WD,WD25 00JS-58NCB1 250GB,806,27.6,13615,https://hdd.userbenchmark.com/SpeedTest/2392/WDC-WD25-00JS-58NCB1
HDD,,Seagate,ST9320325AS 320GB,807,27.6,15451,https://hdd.userbenchmark.com/SpeedTest/2223/ST9320325AS
HDD,ST9200420AS,Seagate,Momentus 2.5" 200GB,808,27.5,430,https://hdd.userbenchmark.com/SpeedTest/6639/ST9200420AS
HDD,,Seagate,ST3200822AS 200GB,809,27.5,3126,https://hdd.userbenchmark.com/SpeedTest/1057/ST3200822AS
HDD,,Seagate,ST3200827AS 200GB,810,27.4,2056,https://hdd.userbenchmark.com/SpeedTest/2117/ST3200827AS
HDD,,Maxtor,6B250S0 251GB,811,27.3,286,https://hdd.userbenchmark.com/SpeedTest/3399/Maxtor-6B250S0
HDD,,Seagate,ST3160215A 160GB,812,27.2,743,https://hdd.userbenchmark.com/SpeedTest/4962/ST3160215A
HDD,,Seagate,ST3200826AS 200GB,813,27.1,1958,https://hdd.userbenchmark.com/SpeedTest/7868/ST3200826AS
HDD,,Maxtor,STM3160215A 160GB,814,27.1,547,https://hdd.userbenchmark.com/SpeedTest/9767/MAXTOR-STM3160215A
HDD,,Maxtor,6L250M0 251GB,815,27.1,135,https://hdd.userbenchmark.com/SpeedTest/9542/Maxtor-6L250M0
HDD,WD800BEVT,WD,Blue 2.5" 80GB (2009),816,27,312,https://hdd.userbenchmark.com/SpeedTest/1891/WDC-WD800BEVT-75ZCT1
HDD,,Maxtor,6L200M0 204GB,817,27,1205,https://hdd.userbenchmark.com/SpeedTest/2656/Maxtor-6L200M0
HDD,,WD,WD2000JS-00MHB0 200GB,818,27,2056,https://hdd.userbenchmark.com/SpeedTest/1235/WDC-WD2000JS-00MHB0
HDD,,Maxtor,6B160M0 164GB,819,27,170,https://hdd.userbenchmark.com/SpeedTest/6303/Maxtor-6B160M0
HDD,,Samsung,SP1603C 160GB,820,27,279,https://hdd.userbenchmark.com/SpeedTest/11458/SAMSUNG-SP1603C
HDD,,WD,WD3200BEVS-16VAT0 320GB,821,26.9,1261,https://hdd.userbenchmark.com/SpeedTest/3173/WDC-WD3200BEVS-16VAT0
HDD,,Maxtor,6L250S0 251GB,822,26.9,811,https://hdd.userbenchmark.com/SpeedTest/1207/Maxtor-6L250S0
HDD,,Hitachi,HDT722516DLA380 165GB,823,26.8,1410,https://hdd.userbenchmark.com/SpeedTest/3422/HDT722516DLA380
HDD,,Hitachi,HDS721616PLAT80 160GB,824,26.8,172,https://hdd.userbenchmark.com/SpeedTest/6818/Hitachi-HDS721616PLAT80
HDD,,Hitachi,HDT725025VLA380 250GB,825,26.7,4823,https://hdd.userbenchmark.com/SpeedTest/1140/Hitachi-HDT725025VLA380
HDD,,WD,WD1600JS-75NCB1 160GB,826,26.7,8431,https://hdd.userbenchmark.com/SpeedTest/1439/WDC-WD1600JS-75NCB1
HDD,,Seagate,ST9160310AS 160GB,827,26.7,1977,https://hdd.userbenchmark.com/SpeedTest/1274/ST9160310AS
HDD,,Toshiba,MK3263GSX 320GB,828,26.6,1878,https://hdd.userbenchmark.com/SpeedTest/1707/TOSHIBA-MK3263GSX
HDD,,Maxtor,6Y160M0 160GB,829,26.6,386,https://hdd.userbenchmark.com/SpeedTest/2372/Maxtor-6Y160M0
HDD,,Seagate,ST3802110A 80GB,830,26.6,641,https://hdd.userbenchmark.com/SpeedTest/11154/ST3802110A
HDD,,Hitachi,HDS725050KLA360 500GB,831,26.6,4100,https://hdd.userbenchmark.com/SpeedTest/5034/HDS725050KLA360
HDD,,Seagate,ST9320320AS 320GB,832,26.5,2461,https://hdd.userbenchmark.com/SpeedTest/1647/ST9320320AS
HDD,,Seagate,ST925032 0AS 250GB,833,26.4,1129,https://hdd.userbenchmark.com/SpeedTest/4392/ST925032-0AS
HDD,,WD,WD3200JB-00KFA0 320GB,834,26.4,294,https://hdd.userbenchmark.com/SpeedTest/932/WDC-WD3200JB-00KFA0
HDD,,Seagate,ST3160212AS 160GB,835,26.4,1335,https://hdd.userbenchmark.com/SpeedTest/6800/ST3160212AS
HDD,,Toshiba,MK4058GSX 400GB,836,26.3,583,https://hdd.userbenchmark.com/SpeedTest/6302/TOSHIBA-MK4058GSX
HDD,,WD,WD3000JS-60PDB0 300GB,837,26.3,948,https://hdd.userbenchmark.com/SpeedTest/9069/WDC-WD3000JS-60PDB0
HDD,,Hitachi,HTS545032B9A 320GB,838,26.3,184,https://hdd.userbenchmark.com/SpeedTest/5973/Hitachi-HTS545032B9A
HDD,,Toshiba,MK3263GS 320GB,839,26.2,48,https://hdd.userbenchmark.com/SpeedTest/7948/TOSHIBA-MK3263GS
HDD,,Samsung,HD300LJ 300GB,840,26.2,933,https://hdd.userbenchmark.com/SpeedTest/10568/SAMSUNG-HD300LJ
HDD,,Maxtor,7Y250M0 251GB,841,26.2,482,https://hdd.userbenchmark.com/SpeedTest/3687/Maxtor-7Y250M0
HDD,,Samsung,SP1213C 120GB,842,26.2,571,https://hdd.userbenchmark.com/SpeedTest/5318/SAMSUNG-SP1213C
HDD,,Seagate,ST380215A 80GB,843,26.2,606,https://hdd.userbenchmark.com/SpeedTest/2923/ST380215A
HDD,,WD,WD1600AABB-00PUA0 160GB,844,26.1,213,https://hdd.userbenchmark.com/SpeedTest/4532/WDC-WD1600AABB-00PUA0
HDD,,Hitachi,HDT722525DLAT80 250GB,845,26.1,236,https://hdd.userbenchmark.com/SpeedTest/6021/HDT722525DLAT80
HDD,,Seagate,ST3500841AS 500GB,846,26.1,450,https://hdd.userbenchmark.com/SpeedTest/1585/ST3500841AS
HDD,,Fujitsu,MHZ2320BH G2 320GB,847,26.1,1723,https://hdd.userbenchmark.com/SpeedTest/3241/FUJITSU-MHZ2320BH-G2
HDD,,Seagate,ST3500641AS 500GB,848,26.1,1584,https://hdd.userbenchmark.com/SpeedTest/4005/ST3500641AS
HDD,,Maxtor,STM380215A 80GB,849,26,308,https://hdd.userbenchmark.com/SpeedTest/10373/MAXTOR-STM380215A
HDD,,Samsung,HD160JJ 160GB,850,25.9,4091,https://hdd.userbenchmark.com/SpeedTest/3475/SAMSUNG-HD160JJ
HDD,WD1600BEVT,WD,Blue 2.5" 160GB (2009),851,25.9,10681,https://hdd.userbenchmark.com/SpeedTest/2327/WDC-WD1600BEVT-22ZCT0
HDD,,Samsung,HD120IJ 120GB,852,25.8,669,https://hdd.userbenchmark.com/SpeedTest/2996/SAMSUNG-HD120IJ
HDD,,Toshiba,MK3252GSX 320GB,853,25.8,2706,https://hdd.userbenchmark.com/SpeedTest/4807/TOSHIBA-MK3252GSX
HDD,,Samsung,HD160JJ/P 160GB,854,25.8,1858,https://hdd.userbenchmark.com/SpeedTest/2146/SAMSUNG-HD160JJP
HDD,,Seagate,ST9250827AS 250GB,855,25.7,2676,https://hdd.userbenchmark.com/SpeedTest/3497/ST9250827AS
HDD,,Seagate,ST3120813AS 120GB,856,25.5,561,https://hdd.userbenchmark.com/SpeedTest/8799/ST3120813AS
HDD,,Seagate,ST3120213AS 120GB,857,25.5,604,https://hdd.userbenchmark.com/SpeedTest/8435/ST3120213AS
HDD,,Maxtor,6L100P0 100GB,858,25.3,43,https://hdd.userbenchmark.com/SpeedTest/5231/Maxtor-6L100P0
HDD,,Maxtor,6Y160M0 164GB,859,25.3,653,https://hdd.userbenchmark.com/SpeedTest/9950/Maxtor-6Y160M0
HDD,,Samsung,SP1614C 160GB,860,25.3,1258,https://hdd.userbenchmark.com/SpeedTest/6801/SAMSUNG-SP1614C
HDD,,Maxtor,6Y120M0 123GB,861,25.3,642,https://hdd.userbenchmark.com/SpeedTest/4197/Maxtor-6Y120M0
HDD,,Maxtor,6 Y080M0 82GB,862,25.3,85,https://hdd.userbenchmark.com/SpeedTest/5709/Maxtor-6-Y080M0
HDD,,WD,WD2500JD-00HBB0 250GB,863,25.2,2539,https://hdd.userbenchmark.com/SpeedTest/3022/WDC-WD2500JD-00HBB0
HDD,,Seagate,ST3160023AS 160GB,864,25.2,3874,https://hdd.userbenchmark.com/SpeedTest/2396/ST3160023AS
HDD,,WD,WD3000JB-00KFA0 300GB,865,25.1,119,https://hdd.userbenchmark.com/SpeedTest/12574/WDC-WD3000JB-00KFA0
HDD,,Maxtor,6 L200P0 204GB,866,25.1,20,https://hdd.userbenchmark.com/SpeedTest/3778/Maxtor-6-L200P0
HDD,,Seagate,ST380819AS 80GB,867,25.1,675,https://hdd.userbenchmark.com/SpeedTest/5233/ST380819AS
HDD,,Toshiba,MK1652GSX 160GB,868,25,1701,https://hdd.userbenchmark.com/SpeedTest/3060/TOSHIBA-MK1652GSX
HDD,,Seagate,ST3120811AS 120GB,869,25,388,https://hdd.userbenchmark.com/SpeedTest/1497/ST3120811AS
HDD,,Toshiba,MK1633GSG 160GB,870,24.9,378,https://hdd.userbenchmark.com/SpeedTest/5563/TOSHIBA-MK1633GSG
HDD,,Seagate,ST3120827AS 120GB,871,24.9,1542,https://hdd.userbenchmark.com/SpeedTest/27/ST3120827AS
HDD,,Maxtor,6L080M0 82GB,872,24.9,212,https://hdd.userbenchmark.com/SpeedTest/3878/Maxtor-6L080M0
HDD,,Maxtor,6L160P0 164GB,873,24.9,484,https://hdd.userbenchmark.com/SpeedTest/5287/Maxtor-6L160P0
HDD,,Hitachi,HTS722016K9SA00 160GB,874,24.9,281,https://hdd.userbenchmark.com/SpeedTest/4166/HITACHI-HTS722016K9SA00
HDD,,Samsung,SP0812C 80GB,875,24.9,697,https://hdd.userbenchmark.com/SpeedTest/6580/SAMSUNG-SP0812C
HDD,,Samsung,HM160HI 160GB,876,24.8,3278,https://hdd.userbenchmark.com/SpeedTest/1443/SAMSUNG-HM160HI
HDD,,Maxtor,6Y080M0 82GB,877,24.8,612,https://hdd.userbenchmark.com/SpeedTest/2523/Maxtor-6Y080M0
HDD,,Hitachi,HDS725050KLAT80 500GB,878,24.7,77,https://hdd.userbenchmark.com/SpeedTest/4136/HDS725050KLAT80
HDD,,Seagate,ST3160827AS 160GB,879,24.6,1535,https://hdd.userbenchmark.com/SpeedTest/2026/ST3160827AS
HDD,,Hitachi,HDS722516VLSA80 165GB,880,24.6,483,https://hdd.userbenchmark.com/SpeedTest/1980/HDS722516VLSA80
HDD,,Seagate,ST9160823AS 160GB,881,24.6,444,https://hdd.userbenchmark.com/SpeedTest/4557/ST9160823AS
HDD,,Samsung,HM250JI 250GB,882,24.6,771,https://hdd.userbenchmark.com/SpeedTest/3524/SAMSUNG-HM250JI
HDD,,Samsung,SP2004C 200GB,883,24.6,3361,https://hdd.userbenchmark.com/SpeedTest/3536/SAMSUNG-SP2004C
HDD,,Hitachi,HTS543232L9A300 320GB,884,24.5,3019,https://hdd.userbenchmark.com/SpeedTest/1887/Hitachi-HTS543232L9A300
HDD,,Seagate,ST380013AS 80GB,885,24.5,2357,https://hdd.userbenchmark.com/SpeedTest/2648/ST380013AS
HDD,,Hitachi,HDS722580VLSA80 82GB,886,24.5,206,https://hdd.userbenchmark.com/SpeedTest/7444/HDS722580VLSA80
HDD,,WD,WD1600JD-22HBB0 160GB,887,24.5,2053,https://hdd.userbenchmark.com/SpeedTest/233/WDC-WD1600JD-22HBB0
HDD,,Hitachi,HDS722512VLSA80 124GB,888,24.5,75,https://hdd.userbenchmark.com/SpeedTest/4756/HDS722512VLSA80
HDD,,Samsung,HD080HJ 80GB,889,24.4,3765,https://hdd.userbenchmark.com/SpeedTest/810/SAMSUNG-HD080HJ
HDD,,Seagate,ST9120823AS 120GB,890,24.4,258,https://hdd.userbenchmark.com/SpeedTest/1667/ST9120823AS
HDD,,Seagate,ST380817AS 80GB,891,24.4,1667,https://hdd.userbenchmark.com/SpeedTest/4251/ST380817AS
HDD,,Samsung,SP1614N 160GB,892,24.4,200,https://hdd.userbenchmark.com/SpeedTest/12600/SAMSUNG-SP1614N
HDD,,Maxtor,6L080M0 80GB,893,24.3,380,https://hdd.userbenchmark.com/SpeedTest/1731/Maxtor-6L080M0
HDD,,Fujitsu,MHZ2160BH G2 160GB,894,24.3,1553,https://hdd.userbenchmark.com/SpeedTest/4477/FUJITSU-MHZ2160BH-G2
HDD,,Maxtor,6L300R0 300GB,895,24.3,279,https://hdd.userbenchmark.com/SpeedTest/4620/Maxtor-6L300R0
HDD,,WD,WD2500BEVS-22UST0 250GB,896,24.3,7260,https://hdd.userbenchmark.com/SpeedTest/3263/WDC-WD2500BEVS-22UST0
HDD,,Samsung,HD080HJ/P 80GB,897,24.2,1819,https://hdd.userbenchmark.com/SpeedTest/2558/SAMSUNG-HD080HJP
HDD,,Hitachi,HTS543216L9SA00 160GB,898,24.2,1109,https://hdd.userbenchmark.com/SpeedTest/2975/Hitachi-HTS543216L9SA00
HDD,,Hitachi,HDT722516DLAT80 165GB,899,24.2,195,https://hdd.userbenchmark.com/SpeedTest/3500/HDT722516DLAT80
HDD,,Seagate,ST9160827AS 160GB,900,24.1,824,https://hdd.userbenchmark.com/SpeedTest/1284/ST9160827AS
HDD,,Seagate,ST340014AS 40GB,901,24.1,754,https://hdd.userbenchmark.com/SpeedTest/4925/ST340014AS
HDD,,WD,WD2000JB-00GVA0 200GB,902,24.1,548,https://hdd.userbenchmark.com/SpeedTest/6220/WDC-WD2000JB-00GVA0
HDD,,Samsung,SP2014N 200GB,903,24,312,https://hdd.userbenchmark.com/SpeedTest/4945/SAMSUNG-SP2014N
HDD,,WD,WD800BD-22MRA1 80GB,904,24,2671,https://hdd.userbenchmark.com/SpeedTest/5953/WDC-WD800BD-22MRA1
HDD,,Hitachi,HTS543232L9SA00 320GB,905,24,898,https://hdd.userbenchmark.com/SpeedTest/1414/Hitachi-HTS543232L9SA00
HDD,,WD,WD400BD-22JMC0 40GB,906,23.9,1015,https://hdd.userbenchmark.com/SpeedTest/7189/WDC-WD400BD-22JMC0
HDD,,Samsung,SP1604N 160GB,907,23.9,291,https://hdd.userbenchmark.com/SpeedTest/3596/SAMSUNG-SP1604N
HDD,,Samsung,SP1213N 120GB,908,23.9,108,https://hdd.userbenchmark.com/SpeedTest/1600/SAMSUNG-SP1213N
HDD,,WD,WD800JD-75MSA3 80GB,909,23.9,17750,https://hdd.userbenchmark.com/SpeedTest/2331/WDC-WD800JD-75MSA3
HDD,,Seagate,ST3120026AS 120GB,910,23.9,2038,https://hdd.userbenchmark.com/SpeedTest/508/ST3120026AS
HDD,,Hitachi,HDS728080PLA380 82GB,911,23.9,1890,https://hdd.userbenchmark.com/SpeedTest/1187/HDS728080PLA380
HDD,,WD,WD1600JB-00GVC0 160GB,912,23.8,879,https://hdd.userbenchmark.com/SpeedTest/4380/WDC-WD1600JB-00GVC0
HDD,,WD,WD2500BB-98DWA0 250GB,913,23.8,281,https://hdd.userbenchmark.com/SpeedTest/294/WDC-WD2500BB-98DWA0
HDD,,Maxtor,6B200P0 204GB,914,23.8,210,https://hdd.userbenchmark.com/SpeedTest/6815/Maxtor-6B200P0
HDD,,Seagate,ST3120211AS 120GB,915,23.8,109,https://hdd.userbenchmark.com/SpeedTest/1804/ST3120211AS
HDD,,Hitachi,HDS724040KLSA80 400GB,916,23.7,456,https://hdd.userbenchmark.com/SpeedTest/6426/HDS724040KLSA80
HDD,,Hitachi,HTS543225L9SA00 250GB,917,23.6,909,https://hdd.userbenchmark.com/SpeedTest/9015/Hitachi-HTS543225L9SA00
HDD,,WD,WD2000JD-00HBB0 200GB,918,23.6,1896,https://hdd.userbenchmark.com/SpeedTest/1208/WDC-WD2000JD-00HBB0
HDD,,Hitachi,HTS543216L9A300 160GB,919,23.5,2333,https://hdd.userbenchmark.com/SpeedTest/1763/Hitachi-HTS543216L9A300
HDD,,Seagate,ST980813AS 80GB,920,23.5,202,https://hdd.userbenchmark.com/SpeedTest/1190/ST980813AS
HDD,,Toshiba,MK1655GSX 160GB,921,23.5,1559,https://hdd.userbenchmark.com/SpeedTest/1628/TOSHIBA-MK1655GSX
HDD,,Seagate,ST3120814A 120GB,922,23.4,140,https://hdd.userbenchmark.com/SpeedTest/2132/ST3120814A
HDD,,Maxtor,7Y250P0 251GB,923,23.4,79,https://hdd.userbenchmark.com/SpeedTest/4982/Maxtor-7Y250P0
HDD,,WD,WD1200JD-00HBC0 120GB,924,23.4,901,https://hdd.userbenchmark.com/SpeedTest/3615/WDC-WD1200JD-00HBC0
HDD,,Maxtor,6 Y160P0 164GB,925,23.4,362,https://hdd.userbenchmark.com/SpeedTest/2357/Maxtor-6-Y160P0
HDD,,Toshiba,MK2552GSX 250GB,926,23.4,1916,https://hdd.userbenchmark.com/SpeedTest/200/TOSHIBA-MK2552GSX
HDD,,Hitachi,HTS543225L9A300 250GB,927,23.3,3531,https://hdd.userbenchmark.com/SpeedTest/2281/Hitachi-HTS543225L9A300
HDD,,,IC35L120AVV207-1 124GB,928,23.3,49,https://hdd.userbenchmark.com/SpeedTest/2982/IC35L120AVV207-1
HDD,,Fujitsu,MHZ2250BH G2 250GB,929,23.3,1206,https://hdd.userbenchmark.com/SpeedTest/2860/FUJITSU-MHZ2250BH-G2
HDD,,Excelstor,Technology J880 82GB,930,23.3,207,https://hdd.userbenchmark.com/SpeedTest/5162/ExcelStor-Technology-J880
HDD,,Maxtor,6Y080P0 82GB,931,23.2,260,https://hdd.userbenchmark.com/SpeedTest/3815/Maxtor-6Y080P0
