Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
SSD,,Samsung,MZ7TD512HAGM-000L1 512GB,734,63,476,https://ssd.userbenchmark.com/SpeedTest/3479/SAMSUNG-MZ7TD512HAGM-000L1
SSD,,Samsung,PM841 2.5" 256GB,735,62.9,1063,https://ssd.userbenchmark.com/SpeedTest/5077/SAMSUNG-SSD-PM841-25--7
SSD,ASU650SS-120GT-C,Adata,SU650 120GB,736,62.8,26169,https://ssd.userbenchmark.com/SpeedTest/359434/ADATA-SU650
SSD,,Adata,SX300 256GB,737,62.8,90,https://ssd.userbenchmark.com/SpeedTest/3900/ADATA-SX300
SSD,SSDSCKGF180A4L,Intel,SSD Pro 1500 Series 180GB,738,62.5,169,https://ssd.userbenchmark.com/SpeedTest/6511/INTEL-SSDSCKGF180A4L
SSD,TRN100-25SAT3-120G,OCZ,Trion 100 120GB,739,62.5,3324,https://ssd.userbenchmark.com/SpeedTest/32000/OCZ-TRION100
SSD,SHFS37A/120G,HyperX,Fury 120GB,740,62.4,5991,https://ssd.userbenchmark.com/HyperX-Fury-120GB/Rating/2586
SSD,,Apple,SD512E 500GB,741,62.4,205,https://ssd.userbenchmark.com/SpeedTest/6934/APPLE-SSD-SD512E
SSD,,Samsung,MZ7TD256HAFV-000L7 256GB,742,62.2,4812,https://ssd.userbenchmark.com/SpeedTest/2342/SAMSUNG-MZ7TD256HAFV-000L7
SSD,PT240GS25SSDR,Patriot,Torch 240GB,743,62.1,43,https://ssd.userbenchmark.com/SpeedTest/18783/Patriot-Torch
SSD,,Kingston,SKC100S3120G 120GB,744,62.1,227,https://ssd.userbenchmark.com/SpeedTest/5074/KINGSTON-SKC100S3120G
SSD,SSDSC2CW060A3,Intel,520 Series 60GB,745,62,872,https://ssd.userbenchmark.com/SpeedTest/7251/INTEL-SSDSC2CW060A3
SSD,,Kingston,SVP100S296G 96GB,746,61.9,8,https://ssd.userbenchmark.com/SpeedTest/2336/KINGSTON-SVP100S296G
SSD,PB240GS25SSDR,Patriot,Blaze 240GB,747,61.8,1125,https://ssd.userbenchmark.com/SpeedTest/19971/Patriot-Blaze
SSD,,Samsung,MZNTD256HAGL-00000 256GB,748,61.7,1034,https://ssd.userbenchmark.com/SpeedTest/396/SAMSUNG-MZNTD256HAGL-00000
SSD,,Intel,SS DSC2BW180A3H 180GB,749,61.6,45,https://ssd.userbenchmark.com/SpeedTest/9583/INTEL-SS-DSC2BW180A3H
SSD,SSDSC2CW480A3,Intel,520 Series 480GB,750,61.5,1165,https://ssd.userbenchmark.com/SpeedTest/9939/INTEL-SSDSC2CW480A3
SSD,SD8SBAT-128G-1122,SanDisk,Z400s 128GB,751,61.5,7052,https://ssd.userbenchmark.com/SpeedTest/34216/SanDisk-SD8SBAT128G1122
SSD,,Apple,SM768E 751GB,752,61.5,147,https://ssd.userbenchmark.com/SpeedTest/4350/APPLE-SSD-SM768E
SSD,MKNSSDEC120GB,Mushkin,ECO2 120GB,753,61.5,256,https://ssd.userbenchmark.com/SpeedTest/24915/MKNSSDEC120GB
SSD,,Samsung,MZMTE256HMHP-000MV 256GB,754,61.4,2284,https://ssd.userbenchmark.com/SpeedTest/12210/SAMSUNG-MZMTE256HMHP-000MV
SSD,MZ7PC128HAFU,Samsung,PM830 128GB,755,61.3,9260,https://ssd.userbenchmark.com/SpeedTest/3368/SAMSUNG-MZ7PC128HAFU-000H1
SSD,,Apple,SM128E 121GB,756,61.3,215,https://ssd.userbenchmark.com/SpeedTest/8955/APPLE-SSD-SM128E
SSD,,Goodram,C40 240GB,757,61,407,https://ssd.userbenchmark.com/SpeedTest/13085/GOODRAM-C40
SSD,CT256M4SSD2,Crucial,M4 256GB,758,60.9,15579,https://ssd.userbenchmark.com/Crucial-M4-256GB/Rating/372
SSD,MZ-7TD120BW,Samsung,840 120GB,759,60.8,47069,https://ssd.userbenchmark.com/Samsung-840-120GB/Rating/2263
SSD,2DP97AA#ABC,HP,S700 120GB,760,60.8,2913,https://ssd.userbenchmark.com/SpeedTest/307263/HP-SSD-S700-120GB
SSD,SSDMCEAC120B301,Intel,525 Series mSATA 120GB,761,60.6,570,https://ssd.userbenchmark.com/SpeedTest/5314/INTEL-SSDMCEAC120B3
SSD,SDSSDA-240G-G25,SanDisk,SSD Plus 240GB,762,60.5,103381,https://ssd.userbenchmark.com/SpeedTest/25612/SanDisk-SDSSDA240G
SSD,SDSSDA-240G-G26,SanDisk,SSD Plus 240GB,762,60.5,103381,https://ssd.userbenchmark.com/SpeedTest/25612/SanDisk-SDSSDA240G
SSD,CT128M4SSD2,Crucial,M4 128GB,763,60.5,28608,https://ssd.userbenchmark.com/Crucial-M4-128GB/Rating/1929
SSD,,Mushkin,MKNSSDAT240GB-DX 240GB,764,60.3,122,https://ssd.userbenchmark.com/SpeedTest/85/MKNSSDAT240GB-DX
SSD,CSSD-F480GBGS-BK,Corsair,Force GS 480GB,765,60.3,492,https://ssd.userbenchmark.com/SpeedTest/7580/Corsair-Force-GS
SSD,SSDSC2BF120A5,Intel,SSD Pro 2500 Series 120GB,766,60.2,178,https://ssd.userbenchmark.com/SpeedTest/23404/INTEL-SSDSC2BF120A5
SSD,SSDSC2BF120H501,Intel,SSD Pro 2500 Series 120GB,766,60.2,178,https://ssd.userbenchmark.com/SpeedTest/23404/INTEL-SSDSC2BF120A5
SSD,,Samsung,MZMTD512HAGL-00000 512GB,767,59.8,399,https://ssd.userbenchmark.com/SpeedTest/298/SAMSUNG-MZMTD512HAGL-00000
SSD,,OCZ,VERTEX3 60GB,768,59.7,3533,https://ssd.userbenchmark.com/SpeedTest/1912/OCZ-VERTEX3
SSD,TL100-25SAT3-120G,Toshiba,OCZ TL100 120GB,769,59.7,1536,https://ssd.userbenchmark.com/SpeedTest/184159/TOSHIBA-TL100
SSD,,Liteonit,DMT-80 11GB,770,59.6,136,https://ssd.userbenchmark.com/SpeedTest/5740/LITEONIT-DMT-80
SSD,CSSD-F60GBGT-BK,Corsair,Force GT 60GB,771,59.6,1250,https://ssd.userbenchmark.com/SpeedTest/1231/Corsair-Force-GT
SSD,SA400S37/120G,Kingston,A400 120GB,772,59.4,94711,https://ssd.userbenchmark.com/SpeedTest/229920/KINGSTON-SA400S37120G
SSD,SSDSC2BW480H601,Intel,535 Series 480GB,773,59.4,2500,https://ssd.userbenchmark.com/SpeedTest/29709/INTEL-SSDSC2BW480H6
SSD,,Mushkin,MKNSSDAT120GB-DX 120GB,774,59.4,204,https://ssd.userbenchmark.com/SpeedTest/6436/MKNSSDAT120GB-DX
SSD,SH103S3/480G,Kingston,HyperX 3K 480GB,775,59.3,1254,https://ssd.userbenchmark.com/SpeedTest/8665/KINGSTON-KINGSTON-SH103S3
SSD,SH103S3/90G,Kingston,HyperX 3K 90GB,776,59.3,382,https://ssd.userbenchmark.com/SpeedTest/3217/KINGSTON-SH103S390G
SSD,,Samsung,MZMTE256HMHP-000SO 256GB,777,59.1,23,https://ssd.userbenchmark.com/SpeedTest/12855/SAMSUNG-MZMTE256HMHP-000SO
SSD,CT120M500SSD3,Crucial,M500 mSATA 120GB,778,59,798,https://ssd.userbenchmark.com/SpeedTest/6146/Crucial-CT120M500SSD3
SSD,SD8SNAT-128G,SanDisk,X400s SATA M.2 128GB,779,58.8,39,https://ssd.userbenchmark.com/SpeedTest/33396/SanDisk-SD8SNAT128G
SSD,SDSSDA-960G-G25,SanDisk,SSD Plus 960GB,780,58.8,1947,https://ssd.userbenchmark.com/SpeedTest/206516/SanDisk-SDSSDA960G
SSD,SDSSDA-960G-G26,SanDisk,SSD Plus 960GB,780,58.8,1947,https://ssd.userbenchmark.com/SpeedTest/206516/SanDisk-SDSSDA960G
SSD,CT256M4SSD3,Crucial,M4 256GB mSATA,781,58.7,20,https://ssd.userbenchmark.com/SpeedTest/5098/M4-CT256-M4-CT256M4SSD3
SSD,,Spcc,Solid State Disk 120GB,782,58.4,15950,https://ssd.userbenchmark.com/SpeedTest/12061/SPCC-Solid-State-Disk
SSD,VTX3-25SAT3-480G,OCZ,Vertex 3 480GB,783,58.4,151,https://ssd.userbenchmark.com/SpeedTest/4908/OCZ-VERTEX3
SSD,,PNY,XLR8 Pro 480GB,784,58.3,16,https://ssd.userbenchmark.com/SpeedTest/23219/SSD2SC480GC4DA16T-T
SSD,ASX900S3-512GM-C,Adata,XPG SX900 512GB,785,58.3,1328,https://ssd.userbenchmark.com/SpeedTest/5993/ADATA-SX900
SSD,,Samsung,MZMTD256HAGM-000L1 256GB,786,58.2,838,https://ssd.userbenchmark.com/SpeedTest/505/SAMSUNG-MZMTD256HAGM-000L1
SSD,,Adata,SP600 64GB,787,58.1,455,https://ssd.userbenchmark.com/SpeedTest/6806/ADATA-SP600
SSD,,Intel,510 Series 250GB,788,58,644,https://ssd.userbenchmark.com/SpeedTest/2447/INTEL-SSDSC2MH250A2
SSD,,PNY,SSD2SC120G5LC709B121-510 120GB,789,57.7,259,https://ssd.userbenchmark.com/SpeedTest/11896/SSD2SC120G5LC709B121-510
SSD,SKC300S37A/480G,Kingston,SSDNow KC300 480GB,790,57.7,505,https://ssd.userbenchmark.com/SpeedTest/13063/KINGSTON-SKC300S37A480G
SSD,SSDSCMMW240A3L,Intel,521 Series 240GB,791,57.6,443,https://ssd.userbenchmark.com/SpeedTest/6283/INTEL-SSDSCMMW240A3L
SSD,SDSSDX-480G-G25,SanDisk,Extreme 480GB,792,57.6,975,https://ssd.userbenchmark.com/SpeedTest/9517/SanDisk-SDSSDX48
SSD,,Intel,SSDMCEAW120A4 120GB,793,57.5,152,https://ssd.userbenchmark.com/SpeedTest/8790/INTEL-SSDMCEAW120A4
SSD,,Team,XS3 SSD 120GB,794,57.4,201,https://ssd.userbenchmark.com/SpeedTest/7195/TEAM-XS3--SSD
SSD,,Intel,SSDSC2CT080A4 80GB,795,57.4,296,https://ssd.userbenchmark.com/SpeedTest/6435/INTEL-SSDSC2CT080A4
SSD,,Kingston,RBU-SMS100S3128GA 128GB,796,56.9,277,https://ssd.userbenchmark.com/SpeedTest/10832/KINGSTON-RBU-SMS100S3128GA
SSD,CSSD-F480GBGT-BK,Corsair,Force GT 480GB,797,56.8,202,https://ssd.userbenchmark.com/SpeedTest/12025/Corsair-Force-GT
SSD,SSDSC2CT060A3,Intel,330 Series 60GB,798,56.7,1899,https://ssd.userbenchmark.com/SpeedTest/2796/INTEL-SSDSC2CT060A3
SSD,SDSSDA-120G-G25,SanDisk,SSD Plus 120GB,799,56.6,65644,https://ssd.userbenchmark.com/SpeedTest/24452/SanDisk-SDSSDA120G
SSD,SDSSDA-120G-G26,SanDisk,SSD Plus 120GB,799,56.6,65644,https://ssd.userbenchmark.com/SpeedTest/24452/SanDisk-SDSSDA120G
SSD,TS128GMSA340,Transcend,MSA340 mSATA 128GB,800,56.6,19,https://ssd.userbenchmark.com/SpeedTest/20186/TS128GMSA340
SSD,,Liteonit,LMT-19nmBGA-64G 64GB,801,56.5,114,https://ssd.userbenchmark.com/SpeedTest/7220/LITEONIT-LMT-19nmBGA-64G
SSD,,Toshiba,THNSNS064GMCP 64GB,802,56.4,62,https://ssd.userbenchmark.com/SpeedTest/11198/TOSHIBA-THNSNS064GMCP
SSD,CTFDDAC256MAG,Crucial,RealSSD C300 256GB,803,56.4,550,https://ssd.userbenchmark.com/Crucial-RealSSD-C300-256GB/Rating/370
SSD,,Samsung,MZMPC256HBGJ-000H1 256GB,804,56.4,443,https://ssd.userbenchmark.com/SpeedTest/2935/SAMSUNG-MZMPC256HBGJ-000H1
SSD,CT240BX500SSD1,Crucial,BX500 240GB,805,56.3,78432,https://ssd.userbenchmark.com/SpeedTest/578496/CT240BX500SSD1
SSD,CSSD-N64GB3-BK,Corsair,Neutron 64GB,806,56,184,https://ssd.userbenchmark.com/SpeedTest/4447/Corsair-Neutron-SSD
SSD,,Samsung,PM830 64GB,807,56,23,https://ssd.userbenchmark.com/SpeedTest/3969/SAMSUNG-SSD-PM83
SSD,CT120BX500SSD1,Crucial,BX500 120GB,808,55.9,22369,https://ssd.userbenchmark.com/SpeedTest/576784/CT120BX500SSD1
SSD,C400-MTFDDAK128MAM,Micron,C400 RealSSD 128GB,809,55.8,7911,https://ssd.userbenchmark.com/SpeedTest/4661/C400-MTFDDAK128MAM
SSD,CSSD-F360GBGS-BK,Corsair,Force GS 360GB,810,55.7,428,https://ssd.userbenchmark.com/SpeedTest/6890/Corsair-Force-GS
SSD,ASX900S3-64GM-C,Adata,XPG SX900 64GB,811,55.6,529,https://ssd.userbenchmark.com/SpeedTest/3799/ADATA-SX900
SSD,,Adata,SX300 128GB,812,55.5,213,https://ssd.userbenchmark.com/SpeedTest/4472/ADATA-SX300
SSD,,Samsung,MZMPC128HBFU-000L1 128GB,813,55.3,1144,https://ssd.userbenchmark.com/SpeedTest/157/SAMSUNG-MZMPC128HBFU-000L1
SSD,MKNSSDCR60GB,Mushkin,Chronos 60GB,814,55.1,79,https://ssd.userbenchmark.com/SpeedTest/1564/MKNSSDCR60GB
SSD,,PNY,SSD2SC240G726A104-474-27753 240GB,815,55,71,https://ssd.userbenchmark.com/SpeedTest/5288/SSD2SC240G726A104-474-27753
SSD,TS64GMSA370,Transcend,MSA370 mSATA 64GB,816,55,99,https://ssd.userbenchmark.com/SpeedTest/23905/TS64GMSA370
SSD,,Samsung,MZ7TD128HAFV-000L1 128GB,817,55,2797,https://ssd.userbenchmark.com/SpeedTest/2753/SAMSUNG-MZ7TD128HAFV-000L1
SSD,MKNSSDCR480GB-DX,Mushkin,Chronos Deluxe 480GB,818,55,93,https://ssd.userbenchmark.com/SpeedTest/7111/MKNSSDCR480GB-DX
SSD,MZMTE128HMGR-00000,Samsung,PM851 mSATA 128GB,819,54.8,2196,https://ssd.userbenchmark.com/SpeedTest/13404/SAMSUNG-MZMTE128HMGR-000
SSD,C400-MTFDDAK256MAM,Micron,C400 RealSSD 256GB,820,54.7,7826,https://ssd.userbenchmark.com/SpeedTest/5949/C400-MTFDDAK256MAM
SSD,TS64GSSD370,Transcend,SSD370 64GB,821,54.7,318,https://ssd.userbenchmark.com/SpeedTest/17734/TS64GSSD370
SSD,ASP900S3-064GM-C,Adata,SP900 64GB,822,54.7,336,https://ssd.userbenchmark.com/SpeedTest/1593/ADATA-SP900
SSD,SMS200S3/60G,Kingston,SSDNow mS200 mSATA 60GB,823,54.6,213,https://ssd.userbenchmark.com/SpeedTest/5751/KINGSTON-SMS200S360G
SSD,CT064M4SSD2,Crucial,M4 64GB,824,54.2,5853,https://ssd.userbenchmark.com/SpeedTest/1215/M4-CT064M4SSD2
SSD,MZ-7PC064B/WW,Samsung,830 64GB,825,54.2,2943,https://ssd.userbenchmark.com/SpeedTest/1525/SAMSUNG-SSD-830-Series
SSD,SV310S37A/960G,Kingston,SSDNow V310 960GB,826,54.1,153,https://ssd.userbenchmark.com/SpeedTest/15065/KINGSTON-SV310S37A960G
SSD,CSSD-F60GBLS,Corsair,Force LS 60GB,827,54.1,2906,https://ssd.userbenchmark.com/SpeedTest/4499/Corsair-Force-LS-SSD
SSD,WDS120G1G0B,WD,Green SATA M.2 120GB,828,54.1,5062,https://ssd.userbenchmark.com/SpeedTest/203345/WDC-WDS120G1G0B-00RC30
SSD,TS128GMSA720,Transcend,MSA720 mSATA 128GB,829,54,114,https://ssd.userbenchmark.com/SpeedTest/18688/TS128GMSA720
SSD,,Samsung,PM830 mSATA 128GB,830,54,552,https://ssd.userbenchmark.com/SpeedTest/5211/SAMSUNG-SSD-PM830-mSATA-128GB
SSD,CT128M4SSD3,Crucial,M4 128GB mSATA,831,54,340,https://ssd.userbenchmark.com/SpeedTest/6566/M4-CT128M4SSD3
SSD,,Kingston,SS200S330G 30GB,832,53.9,140,https://ssd.userbenchmark.com/SpeedTest/8275/KINGSTON-SS200S330G
SSD,,Team,L3 SSD 120GB,833,53.7,771,https://ssd.userbenchmark.com/SpeedTest/9314/TEAM-L3-SSD-120GB
SSD,WDS240G1G0A,WD,Green 240GB (2016),834,53.5,17320,https://ssd.userbenchmark.com/SpeedTest/204096/WDC-WDS240G1G0A-00SS50
SSD,SV300S37A/120G,Kingston,SSDNow V300 120GB,835,53.4,276347,https://ssd.userbenchmark.com/Kingston-SSDNow-V300-120GB/Rating/1892
SSD,,Crucial,C300-CTFDDAC128MAG 128GB,836,53.4,2059,https://ssd.userbenchmark.com/SpeedTest/3591/C300-CTFDDAC128MAG
SSD,SSDSCMMW180A3L,Intel,521 Series 180GB,837,53.3,262,https://ssd.userbenchmark.com/SpeedTest/11361/INTEL-SSDSCMMW180A3L
SSD,SSDSC2MH120A2,Intel,510 Series 120GB,838,53.3,1548,https://ssd.userbenchmark.com/SpeedTest/1357/INTEL-SSDSC2MH120A2
SSD,SDSSDA-480G-G25,SanDisk,SSD Plus 480GB,839,53.1,11695,https://ssd.userbenchmark.com/SpeedTest/131770/SanDisk-SDSSDA480G
SSD,SDSSDA-480G-G26,SanDisk,SSD Plus 480GB,839,53.1,11695,https://ssd.userbenchmark.com/SpeedTest/131770/SanDisk-SDSSDA480G
SSD,AGT3-25SAT3-240G,OCZ,Agility 3 240GB,840,52.9,8442,https://ssd.userbenchmark.com/OCZ-Agility-3-240GB/Rating/369
SSD,SSD9SC240GMDA-RB,PNY,XLR8 240GB,841,52.9,492,https://ssd.userbenchmark.com/SpeedTest/4356/SSD2SC240GC2DH16T-T
SSD,SSD2SC240GC2DH16T,PNY,XLR8 240GB,841,52.9,492,https://ssd.userbenchmark.com/SpeedTest/4356/SSD2SC240GC2DH16T-T
SSD,MKNSSDCR60GB-DX,Mushkin,Chronos Deluxe 60GB,842,52.9,90,https://ssd.userbenchmark.com/SpeedTest/5641/MKNSSDCR60GB-DX
SSD,,Adata,XM11 128GB,843,52.8,132,https://ssd.userbenchmark.com/SpeedTest/6599/ADATA-XM11-128GB
SSD,SD6SF1M-064G-1022,SanDisk,X110 mSATA 64GB,844,52.7,22,https://ssd.userbenchmark.com/SpeedTest/15608/SanDisk-SD6SF1M064G1022
SSD,WDS120G1G0A,WD,Green 120GB (2016),845,52.7,19033,https://ssd.userbenchmark.com/SpeedTest/201586/WDC-WDS120G1G0A-00SS50
SSD,WDS240G1G0B,WD,Green SATA M.2 240GB,846,52.5,4556,https://ssd.userbenchmark.com/SpeedTest/211712/WDC-WDS240G1G0B-00RC30
SSD,CSSD-F240GB3-BK,Corsair,Force 3 240GB,847,52.3,5097,https://ssd.userbenchmark.com/Corsair-Force-3-240GB/Rating/1454
SSD,SV300S37A/480G,Kingston,SSDNow V300 480GB,848,52.1,11517,https://ssd.userbenchmark.com/Kingston-SSDNow-V300-480GB/Rating/3480
SSD,MTFDDAT256MAM-1K2,Micron,C400 RealSSD mSATA 256GB,849,51.8,413,https://ssd.userbenchmark.com/SpeedTest/4639/MTFDDAT256MAM-1K2
SSD,,Samsung,MZNTD128HAGM-00000 128GB,850,51.7,665,https://ssd.userbenchmark.com/SpeedTest/4106/SAMSUNG-MZNTD128HAGM-00000
SSD,,Liteonit,LMS-32L6M mSATA 32GB,851,51.4,240,https://ssd.userbenchmark.com/SpeedTest/5079/LITEONIT-LMS-32L6M-mSATA-32GB
SSD,CSSD-F120GBLS,Corsair,Force LS 120GB,852,51,6806,https://ssd.userbenchmark.com/SpeedTest/5526/Corsair-Force-LS-SSD
SSD,,Adata,XM11 128GB,853,50.7,153,https://ssd.userbenchmark.com/SpeedTest/8415/ADATA-XM11-128GB
SSD,SV300S37A/60G,Kingston,SSDNow V300 60GB,854,50.6,17295,https://ssd.userbenchmark.com/SpeedTest/1905/KINGSTON-SV300S37A60G
SSD,,Samsung,PM830 mSATA 64GB,855,50.6,228,https://ssd.userbenchmark.com/SpeedTest/4586/SAMSUNG-SSD-PM830-mSATA-64GB
SSD,,PNY,SSD2SC120G3LC726B104-370P 120GB,856,50.4,59,https://ssd.userbenchmark.com/SpeedTest/8341/SSD2SC120G3LC726B104-370P
SSD,TS64GSSD340,Transcend,SSD340 64GB,857,50.3,178,https://ssd.userbenchmark.com/SpeedTest/10576/TS64GSSD-340
SSD,,Liteonit,LAT-256M2S 256GB,858,49.4,453,https://ssd.userbenchmark.com/SpeedTest/8201/LITEONIT-LAT-256M2S
SSD,MKNSSDCR480GB,Mushkin,Chronos 480GB,859,49.3,196,https://ssd.userbenchmark.com/SpeedTest/2434/MKNSSDCR480GB
SSD,MTFDDAT128MAM-1J2,Micron,C400 RealSSD mSATA 128GB,860,49.1,581,https://ssd.userbenchmark.com/SpeedTest/6355/MTFDDAT128MAM-1J2
SSD,AGT3-25SAT3-120G,OCZ,Agility 3 120GB,861,48.7,29089,https://ssd.userbenchmark.com/OCZ-Agility-3-120GB/Rating/2262
SSD,,Samsung,MZMPC064HBDR-000L1 64GB,862,48.7,93,https://ssd.userbenchmark.com/SpeedTest/5687/SAMSUNG-MZMPC064HBDR-000L1
SSD,,Samsung,MZMTD128HAFV-000L1 128GB,863,48.5,1649,https://ssd.userbenchmark.com/SpeedTest/3377/SAMSUNG-MZMTD128HAFV-000L1
SSD,CSSD-F120GB3-BK,Corsair,Force 3 120GB,864,48.4,17025,https://ssd.userbenchmark.com/Corsair-Force-3-120GB/Rating/2243
SSD,,OCZ,OCTANE 128GB,865,48.2,279,https://ssd.userbenchmark.com/SpeedTest/5496/OCZ-OCTANE
SSD,PB120GS25SSDR,Patriot,Blaze 120GB,866,48.2,1916,https://ssd.userbenchmark.com/SpeedTest/16087/Patriot-Blaze-SSD
SSD,AS511S3-60GM-C,Adata,S511 60GB,867,47.9,21,https://ssd.userbenchmark.com/SpeedTest/5776/ADATA-SS-D-S511-60GB
SSD,PT60GS25SSDR,Patriot,Torch 60GB,868,47.5,127,https://ssd.userbenchmark.com/SpeedTest/24101/Patriot-Torch
SSD,TS128GSSD320,Transcend,SSD320 128GB,869,47.5,1298,https://ssd.userbenchmark.com/SpeedTest/5322/TS128GSSD320
SSD,,Crucial,C300-CTFDDAC128M 128GB,870,47.4,276,https://ssd.userbenchmark.com/SpeedTest/2610/C300-CTFDDAC128M
SSD,SSDSA2BZ300G3,Intel,710 Series 300GB,871,47.3,36,https://ssd.userbenchmark.com/SpeedTest/17911/INTEL-SSDSA2BZ300G3S
SSD,,OCZ,SOLID3 120GB,872,47.2,1290,https://ssd.userbenchmark.com/SpeedTest/1435/OCZ-SOLID3
SSD,CSSD-F180GB3-BK,Corsair,Force 3 180GB,873,47,1119,https://ssd.userbenchmark.com/SpeedTest/3275/Corsair-Force-3-SSD
SSD,,Plextor,PX-128M2S 128GB,874,46.7,168,https://ssd.userbenchmark.com/SpeedTest/5774/PLEXTOR--PX-128M2S
SSD,TS64GMSA720,Transcend,MSA720 mSATA 64GB,875,46.3,6,https://ssd.userbenchmark.com/SpeedTest/16849/TS64GMSA720
SSD,,Liteonit,LSS-24L6G 24GB,876,46.2,173,https://ssd.userbenchmark.com/SpeedTest/1985/LITEONIT-LSS-24L6G
SSD,,Crucial,C300-CTFDDAC064MAG 64GB,877,46.1,1278,https://ssd.userbenchmark.com/SpeedTest/3513/C300-CTFDDAC064MAG
SSD,,PNY,SSD2SC120G726A104-475-27796 120GB,878,46,221,https://ssd.userbenchmark.com/SpeedTest/5173/SSD2SC120G726A104-475-27796
SSD,SSDSA2CW300G3,Intel,320 Series 300GB,879,45.8,1473,https://ssd.userbenchmark.com/SpeedTest/3362/INTEL-SSDSA2CW300G3
SSD,,Intel,SSDSCIHF120A4H 120GB,880,45.8,178,https://ssd.userbenchmark.com/SpeedTest/12016/INTEL-SSDSCIHF120A4H
SSD,,Liteonit,LMT-32L3M 32GB,881,45.6,249,https://ssd.userbenchmark.com/SpeedTest/2902/LITEONIT-LMT-32L3M
SSD,WDS240G2G0A,WD,Green 240GB (2018),882,45.5,95901,https://ssd.userbenchmark.com/SpeedTest/377351/WDC-WDS240G2G0A-00JH30
SSD,CSSD-F90GB3-BK,Corsair,Force 3 90GB,883,45.3,1528,https://ssd.userbenchmark.com/SpeedTest/4312/Corsair-Force-3-SSD
SSD,,OCZ,AGILITY3 128GB,884,45.2,467,https://ssd.userbenchmark.com/SpeedTest/5791/OCZ-AGILITY3
SSD,PT120GS25SSDR,Patriot,Torch 120GB,885,45,117,https://ssd.userbenchmark.com/SpeedTest/24105/Patriot-Torch
SSD,PB60GS25SSDR,Patriot,Blaze 60GB,886,45,570,https://ssd.userbenchmark.com/SpeedTest/18273/Patriot-Blaze
SSD,,Liteonit,LAT-128M2S 128GB,887,44.7,408,https://ssd.userbenchmark.com/SpeedTest/3797/LITEONIT-LAT-128M2S
SSD,,OCZ,AGILITY4 64GB,888,44.3,340,https://ssd.userbenchmark.com/SpeedTest/5686/OCZ-AGILITY4
SSD,,,SiImage 50GB,889,44.2,43,https://ssd.userbenchmark.com/SpeedTest/5297/SiImage
SSD,,OCZ,AGILITY3 90GB,890,44,1046,https://ssd.userbenchmark.com/SpeedTest/2120/OCZ-AGILITY3
SSD,MKNSSDCL120GB-DX,Mushkin,Callisto Deluxe 120GB,891,43.9,94,https://ssd.userbenchmark.com/SpeedTest/4237/MKNSSDCL120GB-DX
SSD,,,FM-25S3-120GBP3 120GB,892,43.8,384,https://ssd.userbenchmark.com/SpeedTest/8614/FM-25S3-120GBP3
SSD,CSSD-F120GB2,Corsair,Force 120GB,893,43.8,1724,https://ssd.userbenchmark.com/SpeedTest/1321/Corsair-CSSD-F120GB2
SSD,WDS120G2G0A,WD,Green 120GB (2018),894,43.8,46715,https://ssd.userbenchmark.com/SpeedTest/411798/WDC-WDS120G2G0A-00JH
SSD,C400-MTFDDAT064MAM,Micron,C400 RealSSD mSATA 64GB,895,43.7,188,https://ssd.userbenchmark.com/SpeedTest/6723/C400-MTFDDAT064MAM
SSD,SSDSA2BZ200G3,Intel,710 Series 200GB,896,43.6,73,https://ssd.userbenchmark.com/SpeedTest/25022/INTEL-SSDSA2BZ200G3
SSD,,Ocz-vertex2,3.5 120GB,897,43.2,2866,https://ssd.userbenchmark.com/SpeedTest/736/OCZ-VERTEX2-35
SSD,,OCZ,AGILITY3 180GB,898,42.8,360,https://ssd.userbenchmark.com/SpeedTest/1341/OCZ-AGILITY3
SSD,PI240GS25SSDR,Patriot,Inferno 240GB,899,42.8,21,https://ssd.userbenchmark.com/SpeedTest/21776/Patriot-Inferno-240GB-SSD
SSD,,Adata,SX300 64GB,900,42.5,62,https://ssd.userbenchmark.com/SpeedTest/3295/ADATA-SX300
SSD,SV200S3256G,Kingston,SSDNow V Series 256GB,901,42.5,43,https://ssd.userbenchmark.com/SpeedTest/110/KINGSTON-SV200S3256G
SSD,CSSD-F60GB3-BK,Corsair,Force 3 60GB,902,41.9,3687,https://ssd.userbenchmark.com/SpeedTest/2139/Corsair-Force-3-SSD
SSD,,OCZ,AGILITY3 60GB,903,41.6,11231,https://ssd.userbenchmark.com/SpeedTest/1654/OCZ-AGILITY3
SSD,SSDSA2CW160G3,Intel,320 Series 160GB,904,41.5,10242,https://ssd.userbenchmark.com/SpeedTest/1192/INTEL-SSDSA2CW160G3
SSD,SSDSA2CW120G3,Intel,320 Series 120GB,905,41.2,7425,https://ssd.userbenchmark.com/Intel-320-Series-120GB/Rating/1936
SSD,SSDSA2BZ100G3,Intel,710 Series 100GB,906,41.2,233,https://ssd.userbenchmark.com/SpeedTest/9161/INTEL-SSDSA2BZ100G3
SSD,,Samsung,470 Series SSD 128GB,907,41.1,709,https://ssd.userbenchmark.com/SpeedTest/4655/SAMSUNG-470-Series-SSD
SSD,,Samsung,PM830 mSATA 32GB,908,41,752,https://ssd.userbenchmark.com/SpeedTest/2575/SAMSUNG-SSD-PM830-mSATA-32GB
